"emp_no","dept_no","from_date","to_date"
"10,001","d005","1986-06-26","9999-01-01"
"10,002","d007","1996-08-03","9999-01-01"
"10,003","d004","1995-12-03","9999-01-01"
"10,004","d004","1986-12-01","9999-01-01"
"10,005","d003","1989-09-12","9999-01-01"
"10,006","d005","1990-08-05","9999-01-01"
"10,007","d008","1989-02-10","9999-01-01"
"10,008","d005","1998-03-11","2000-07-31"
"10,009","d006","1985-02-18","9999-01-01"
"10,010","d004","1996-11-24","2000-06-26"
"10,010","d006","2000-06-26","9999-01-01"
